t ECG
31.226934390891657 -0.00010505836575875486
31.230840687412908 -8.476386663614863e-05
31.234746983934162 -0.00010673685816739147
31.238653280455413 -0.00012474250400549324
31.242559576976667 -0.00012596322575722895
31.246465873497918 -0.00010078583962767987
31.250372170019173 -7.97283894102388e-05
31.254278466540423 -0.00010399023422598613
31.258184763061674 -0.00012825207904173342
31.26209105958293 -0.00013023575188830398
31.26599735610418 -0.00010643167772945754
31.269903652625434 -8.323796444647898e-05
31.273809949146685 -0.00010414282444495308
31.27771624566794 -0.0001314564736400397
31.28162254218919 -0.00013679713130388343
31.28552883871044 -0.00011451895933470665
31.289435135231695 -8.659494926375219e-05
31.293341431752946 -0.00010048065918974595
31.2972477282742 -0.00012916762035553522
31.30115402479545 -0.00014137483787289234
31.305060321316706 -0.00012245365072098877
31.308966617837957 -8.659494926375219e-05
31.312872914359207 -9.514000152590218e-05
31.316779210880462 -0.00012642099641412986
31.320685507401713 -0.0001432059205004959
31.324591803922967 -0.00013374532692454413
31.328498100444218 -9.514000152590218e-05
31.332404396965472 -9.285114824139774e-05
31.336310693486723 -0.00012550545510032807
31.340216990007978 -0.0001444266422522316
31.34412328652923 -0.00014061188677805752
31.34802958305048 -0.00010414282444495308
31.351935879571734 -9.285114824139774e-05
31.355842176092985 -0.00012245365072098877
31.35974847261424 -0.00014106965743495843
31.36365476913549 -0.000138628213931487
31.367561065656744 -0.0001074998092622263
31.371467362177995 -9.46822308690013e-05
31.375373658699246 -0.00012214847028305486
31.3792799552205 -0.00014091706721599146
31.38318625174175 -0.00014045929655909058
31.387092548263006 -0.00010994125276569772
31.390998844784257 -9.452964065003433e-05
31.39490514130551 -0.00012687876707103075
31.39881143782676 -0.00014686808575570308
31.402717734348013 -0.0001441214618142977
31.406624030869267 -0.00011741817349507897
31.410530327390518 -9.636072327763792e-05
31.414436623911772 -0.00012169069962615396
31.418342920433023 -0.00014396887159533073
31.422249216954278 -0.00014595254444190129
31.42615551347553 -0.00011894407568474861
31.430061809996783 -9.056229495689327e-05
31.433968106518034 -0.00011497672999160753
31.437874403039284 -0.00014183260852979323
31.44178069956054 -0.00014763103685053788
31.44568699608179 -0.0001265735866330968
31.449593292603044 -9.086747539482719e-05
31.453499589124295 -0.00010551613641565576
31.45740588564555 -0.00013633936064698252
31.4613121821668 -0.000147173266193637
31.46521847868805 -0.00012977798123140307
31.469124775209306 -9.04097047379263e-05
31.473031071730556 -9.636072327763792e-05
31.47693736825181 -0.0001274891279468986
31.48084366477306 -0.00014396887159533073
31.484749961294316 -0.00013450827801937896
31.488656257815567 -9.559777218280308e-05
31.492562554336818 -9.544518196383611e-05
31.496468850858072 -0.00012306401159685663
31.500375147379323 -0.0001369497215228504
31.504281443900577 -0.00013191424429694057
31.50818774042183 -9.773403524834058e-05
31.512094036943083 -9.224078736552988e-05
31.516000333464333 -0.00012077515831235218
31.519906629985588 -0.00013740749217975128
31.52381292650684 -0.00013023575188830398
31.52771922302809 -9.590295262073702e-05
31.531625519549344 -8.949416342412451e-05
31.535531816070595 -0.00011406118867780575
31.53943811259185 -0.00012825207904173342
31.5433444091131 -0.00012596322575722895
31.547250705634355 -8.964675364309148e-05
31.551157002155605 -6.996261539635309e-05
31.555063298676856 -8.964675364309148e-05
31.55896959519811 -9.269855802243077e-05
31.56287589171936 -6.889448386358435e-05
31.566782188240616 -2.2659647516594188e-05
31.570688484761867 4.959182116426338e-06
31.57459478128312 -4.959182116426337e-06
31.578501077804372 -1.0910200656137941e-05
31.582407374325623 -2.6703288319218736e-06
31.586313670846877 3.0899519340810255e-05
31.590219967368128 5.7145037003128097e-05
31.594126263889382 3.471427481498436e-05
31.598032560410633 -8.773937590600443e-06
31.601938856931888 -4.341191729610132e-05
31.60584515345314 -2.6626993209735256e-05
31.609751449974393 7.705806057831694e-06
31.613657746495644 -1.228351262684062e-05
31.617564043016895 -4.737926298924239e-05
31.62147033953815 -7.133592736705577e-05
31.6253766360594 -7.331960021362631e-05
31.629282932580654 -6.004425116350042e-05
31.633189229101905 -9.086747539482719e-05
31.63709552562316 -0.00013344014648661022
31.64100182214441 -0.00015098802166781108
31.64490811866566 -0.0001467154955367361
31.648814415186916 -0.000121538109407187
31.652720711708167 -0.00012611581597619592
31.65662700822942 -0.00015587090867475394
31.660533304750672 -0.00017112993057145036
31.664439601271926 -0.0001628900587472343
31.668345897793177 -0.00013542381933318075
31.672252194314428 -0.00014000152590218967
31.676158490835682 -0.00017204547188525216
31.680064787356933 -0.00018699931334401467
31.683971083878188 -0.0001778439002059968
31.68787738039944 -0.00014229037918669414
31.691783676920693 -0.0001369497215228504
31.695689973441944 -0.000168535896849012
31.699596269963198 -0.0001795223926146334
31.70350256648445 -0.00017372396429388875
31.7074088630057 -0.000138628213931487
31.711315159526954 -0.00011924925612268255
31.715221456048205 -0.0001531242847333486
31.71912775256946 -0.00017570763714045928
31.72303404909071 -0.00019264515144579235
31.726940345611965 -0.0001778439002059968
31.730846642133216 -0.00014595254444190129
31.734752938654466 -0.0001444266422522316
31.73865923517572 -7.988097962920576e-05
31.74256553169697 3.3798733501182574e-05
31.746471828218226 0.00023659113450827802
31.750378124739477 0.0006130312046997788
31.75428442126073 0.0010265506981002516
31.758190717781982 0.0014022278171969176
31.762097014303233 0.0017223620965896088
31.766003310824487 0.00198970016021973
31.76990960734574 0.00211787594415198
31.773815903866993 0.0018923476005188067
31.777722200388244 0.001354161898222324
31.781628496909498 0.0006308842603189135
31.78553479343075 -1.7547875181200885e-06
31.789441089952003 -0.0002170595864805066
31.793347386473254 -0.00020744640268558788
31.797253682994505 -0.00018776226443884946
31.80115997951576 -0.00014534218356603343
31.80506627603701 -0.00010124361028458076
31.808972572558265 -3.059433890287632e-05
31.812878869079515 1.9150072480354012e-05
31.81678516560077 2.0523384451056686e-05
31.82069146212202 2.0523384451056686e-05
31.82459775864327 3.0441748683909362e-05
31.828504055164526 5.897611963073167e-05
31.832410351685777 5.3025101091020064e-05
31.83631664820703 2.021820401312276e-05
31.840222944728282 1.4724956130312046e-05
31.844129241249536 3.1357289997711146e-05
31.848035537770787 6.935225452048524e-05
31.851941834292038 7.515068284122987e-05
31.855848130813293 4.844739452201114e-05
31.859754427334543 3.8986800946059357e-05
31.863660723855798 5.027847714961471e-05
31.86756702037705 9.391927977416647e-05
31.871473316898303 0.0001139085984588388
31.875379613419554 8.812085145342184e-05
31.87928590994081 7.362478065156024e-05
31.88319220646206 8.278019378957808e-05
31.88709850298331 0.00012428473334859236
31.891004799504564 0.00015190356298161288
31.894911096025815 0.0001338979171435111
31.89881739254707 0.00011924925612268255
31.90272368906832 0.00012336919203479057
31.906629985589575 0.00016243228809033341
31.910536282110826 0.0001966124971389334
31.914442578632077 0.00018501564049744413
31.91834887515333 0.0001740291447318227
31.922255171674582 0.00017555504692149234
31.926161468195836 0.0002072938124666209
31.930067764717087 0.0002443732356755932
31.93397406123834 0.0002358281834134432
31.937880357759592 0.0002272831311512932
31.941786654280843 0.00023430228122377355
31.945692950802098 0.0002645151445792325
31.94959924732335 0.0003073929961089494
31.953505543844603 0.00030373083085374225
31.957411840365854 0.0002930495155260548
31.961318136887108 0.000305104142824445
31.96522443340836 0.0003376058594644084
31.969130729929613 0.00038597695887693603
31.973037026450864 0.00039101243610284583
31.976943322972115 0.00038063630121309224
31.98084961949337 0.00039208056763561456
31.98475591601462 0.0004271763179980163
31.988662212535875 0.00048638132295719845
31.992568509057126 0.0005022507057297627
31.99647480557838 0.0004912642099641413
32.00038110209963 0.0005059128709849699
32.00428739862088 0.0005431448844129091
32.00819369514213 0.0006020447089341573
32.01209999166339 0.0006264591439688717
32.01600628818464 0.0006173037308308538
32.01991258470589 0.0006215762569619287
32.02381888122714 0.0006484321355001145
32.0277251777484 0.0007051956969558252
32.03163147426965 0.0007285420004577706
32.0355377707909 0.0007151140611886778
32.039444067312154 0.0007167925535973144
32.043350363833405 0.0007320515754940108
32.04725666035466 0.0007793545433737698
32.05116295687591 0.0008069733730067903
32.055069253397164 0.0007889677271686884
32.058975549918415 0.0007721828030823225
32.062881846439666 0.0007595178149080643
32.066788142960924 0.0007766079194323645
32.070694439482175 0.0007804226749065386
32.074600736003426 0.0007286945906767376
32.078507032524676 0.0006751354238193332
32.082413329045934 0.0006281376363775082
32.086319625567185 0.0006054016937514305
32.090225922088436 0.0005791561760891127
32.09413221860969 0.000501182574196994
32.09803851513094 0.0004235141527428092
32.101944811652196 0.00036324101625085834
32.10585110817345 0.0003270771343556878
32.1097574046947 0.0003000686655985351
32.11366370121595 0.00023002975509269855
32.117569997737206 0.0001573968108644236
32.12147629425846 0.00011055161364156557
32.12538259077971 9.72762645914397e-05
32.12928888730096 9.80392156862745e-05
32.13319518382221 5.165178912031739e-05
32.13710148034347 2.2888532845044662e-07
32.14100777686472 -2.6169222552834366e-05
32.14491407338597 -2.9221026932173648e-05
32.14882036990722 -2.6703288319218736e-06
32.15272666642847 -1.4572365911345083e-05
32.15663296294973 -5.592431525139239e-05
32.16053925947098 -7.118333714808881e-05
32.16444555599223 -5.7755397878995964e-05
32.16835185251348 -2.2201876859693294e-05
32.17225814903474 -2.4032959487296865e-05
32.17616444555599 -5.9128709849698634e-05
32.18007074207724 -7.240405889982453e-05
32.18397703859849 -6.14175631342031e-05
32.18788333511974 -2.6626993209735256e-05
32.191789631641 -1.7166399633783478e-05
32.19569592816225 -4.554818036163882e-05
32.1996022246835 -6.218051422903792e-05
32.20350852120475 -5.729762722209506e-05
32.20741481772601 -2.708476386663615e-05
32.21132111424726 -1.594567788204776e-05
32.21522741076851 -3.883421072709239e-05
32.219133707289764 -5.363546196688792e-05
32.223040003811015 -5.333028152895399e-05
32.22694630033227 -2.449073014419776e-05
32.23085259685352 -9.384298466468299e-06
32.234758893374774 -3.7460898756389716e-05
32.238665189896025 -5.531395437552453e-05
32.242571486417276 -5.531395437552453e-05
32.246477782938534 -3.0136568245975435e-05
32.250384079459785 -1.228351262684062e-05
32.254290375981036 -4.0970473792629894e-05
32.25819667250229 -6.431677729457541e-05
32.262102969023545 -6.52323186083772e-05
32.266009265544795 -3.822384985122454e-05
32.269915562066046 -1.4877546349279012e-05
32.2738218585873 -4.234378576333257e-05
32.27772815510855 -6.935225452048524e-05
32.281634451629806 -7.759212634470131e-05
32.28554074815106 -5.9586480506599525e-05
32.28944704467231 -2.754253452353704e-05
32.29335334119356 -4.737926298924239e-05
32.29725963771482 -8.094911116197452e-05
32.30116593423607 -9.193560692759596e-05
32.30507223075732 -7.698176546883345e-05
32.30897852727857 -3.929198138399328e-05
32.31288482379982 -4.676890211337453e-05
32.31679112032108 -8.201724269474327e-05
32.32069741684233 -0.00010048065918974595
32.32460371336358 -9.04097047379263e-05
32.32851000988483 -5.271992065308614e-05
32.33241630640608 -5.394064240482185e-05
32.33632260292734 -8.247501335164416e-05
32.34022889944859 -9.819180590524148e-05
32.34413519596984 -9.742885481040665e-05
32.34804149249109 -6.675822079804685e-05
32.35194778901235 -6.401159685664148e-05
32.3558540855336 -9.407186999313344e-05
32.35976038205485 -0.00010933089188982987
32.3636666785761 -0.00010307469291218433
32.36757297509735 -6.996261539635309e-05
32.37147927161861 -6.630045014114595e-05
32.37538556813986 -9.636072327763792e-05
32.37929186466111 -0.0001117723353933013
32.383198161182364 -0.00010811017013809416
32.38710445770362 -7.484550240329595e-05
32.39101075422487 -6.584267948424506e-05
32.39491705074612 -9.742885481040665e-05
32.398823347267374 -0.00011619745174334325
32.402729643788625 -0.00011848630502784771
32.40663594030988 -8.918898298619059e-05
32.410542236831134 -6.950484473945221e-05
32.414448533352385 -9.498741130693522e-05
32.418354829873635 -0.00011650263218127718
32.422261126394886 -0.00011833371480888075
32.426167422916144 -9.04097047379263e-05
32.430073719437395 -6.752117189288166e-05
32.433980015958646 -9.178301670862897e-05
32.4378863124799 -0.00011802853437094683
32.441792609001155 -0.00012077515831235218
32.445698905522406 -9.269855802243077e-05
32.44960520204366 -6.218051422903792e-05
32.45351149856491 -8.11017013809415e-05
32.45741779508616 -0.000112993057145037
32.461324091607416 -0.00012382696269169148
32.46523038812867 -0.00010307469291218433
32.46913668464992 -6.889448386358435e-05
32.47304298117117 -7.469291218432899e-05
32.47694927769243 -9.773403524834058e-05
32.48085557421368 -0.0001108567940794995
32.48476187073493 -9.864957656214236e-05
32.48866816725618 -6.340123598077363e-05
32.49257446377743 -7.087815671015488e-05
32.49648076029869 -0.00010185397116044861
32.50038705681994 -0.00011253528648813612
32.50429335334119 -0.00010414282444495308
32.50819964986244 -7.118333714808881e-05
32.51210594638369 -6.904707408255131e-05
32.51601224290495 -9.72762645914397e-05
32.5199185394262 -0.00010902571145189594
32.52382483594745 -0.00010353246356908522
32.5277311324687 -7.118333714808881e-05
32.53163742898996 -6.56900892652781e-05
32.53554372551121 -9.742885481040665e-05
32.53945002203246 -0.00011039902342259862
32.54335631855371 -0.0001027695124742504
32.54726261507496 -6.858930342565043e-05
32.55116891159622 -5.592431525139239e-05
32.55507520811747 -9.056229495689327e-05
32.55898150463872 -0.00011039902342259862
32.562887801159974 -0.00010261692225528343
32.56679409768123 -6.996261539635309e-05
32.57070039420248 -5.50087739375906e-05
32.57460669072373 -8.11017013809415e-05
32.578512987244984 -0.00010093842984664683
32.582419283766235 -0.00010170138094148165
32.58632558028749 -7.026779583428702e-05
32.590231876808744 -4.4632639047837036e-05
32.594138173329995 -6.843671320668346e-05
32.598044469851246 -9.544518196383611e-05
32.6019507663725 -0.00010399023422598613
32.605857062893755 -7.698176546883345e-05
32.609763359415005 -4.783703364614328e-05
32.613669655936256 -6.767376211184863e-05
32.61757595245751 -9.132524605172808e-05
32.621482248978765 -9.773403524834058e-05
32.625388545500016 -7.652399481193256e-05
32.62929484202127 -4.554818036163882e-05
32.63320113854252 -5.729762722209506e-05
32.63710743506377 -8.01861600671397e-05
32.641013731585026 -9.102006561379415e-05
32.64492002810628 -7.667658503089952e-05
32.64882632462753 -4.768444342717632e-05
32.65273262114878 -5.806057831692989e-05
32.65663891767004 -8.201724269474327e-05
32.66054521419129 -9.46822308690013e-05
32.66445151071254 -8.155947203784238e-05
32.66835780723379 -4.9057755397878995e-05
32.67226410375504 -6.218051422903792e-05
32.6761704002763 -8.964675364309148e-05
32.68007669679755 -9.697108415350577e-05
32.6839829933188 -8.78156710154879e-05
32.68788928984005 -5.043106736858167e-05
32.6917955863613 -4.737926298924239e-05
32.69570188288256 -8.247501335164416e-05
32.69960817940381 -9.651331349660487e-05
32.70351447592506 -8.384832532234683e-05
32.70742077244631 -4.69214923323415e-05
32.71132706896757 -4.112306401159686e-05
32.71523336548882 -7.576104371709773e-05
32.71913966201007 -9.651331349660487e-05
32.72304595853132 -9.269855802243077e-05
32.72695225505257 -5.7755397878995964e-05
32.73085855157383 -4.203860532539864e-05
32.73476484809508 -7.087815671015488e-05
32.73867114461633 -9.102006561379415e-05
32.742577441137584 -9.452964065003433e-05
32.74648373765884 -6.492713817044328e-05
32.75039003418009 -3.3798733501182574e-05
32.754296330701344 -5.455100328068971e-05
32.758202627222595 -8.323796444647898e-05
32.762108923743845 -9.132524605172808e-05
32.7660152202651 -6.752117189288166e-05
32.769921516786354 -3.929198138399328e-05
32.773827813307605 -5.409323262378882e-05
32.777734109828856 -7.759212634470131e-05
32.78164040635011 -8.61371786068513e-05
32.785546702871365 -6.218051422903792e-05
32.789452999392616 -3.120469977874418e-05
32.793359295913866 -5.088883802548257e-05
32.79726559243512 -7.576104371709773e-05
32.801171888956375 -8.01861600671397e-05
32.805078185477626 -6.294346532387273e-05
32.80898448199888 -3.395132372014954e-05
32.81289077852013 -4.8599984740978105e-05
32.81679707504138 -7.240405889982453e-05
32.82070337156264 -7.606622415503165e-05
32.82460966808389 -4.737926298924239e-05
32.82851596460514 3.891050583657588e-06
32.83242226112639 3.5858701457236595e-06
32.83632855764765 -1.2130922407873655e-05
32.8402348541689 -1.1367971313038835e-05
32.84414115069015 8.62134737163348e-06
32.8480474472114 6.462195773250935e-05
32.85195374373265 7.499809262226292e-05
32.85586004025391 5.653467612726024e-05
32.85976633677516 5.4703593499656675e-05
32.86367263329641 6.248569466697185e-05
32.86757892981766 0.00010353246356908523
32.87148522633891 9.254596780346381e-05
32.87539152286017 3.3340962844281683e-05
32.87929781938142 1.3809414816510261e-05
32.88320411590267 1.701380941481651e-05
32.88711041242392 5.088883802548257e-05
32.89101670894518 5.943389028763256e-05
32.89492300546643 9.231708247501335e-06
32.89882930198768 -3.150988021667811e-05
32.90273559850893 -5.333028152895399e-05
32.906641895030184 -4.2954146639200425e-05
32.91054819155144 -3.974975204089418e-05
32.91445448807269 -7.713435568780042e-05
32.91836078459394 -0.00010399023422598613
32.922267081115194 -0.00011360341802090487
32.92617337763645 -9.147783627069505e-05
32.9300796741577 -7.286182955672542e-05
32.933985970678954 -9.651331349660487e-05
32.937892267200205 -0.00011696040283817808
32.941798563721456 -0.00012642099641412986
32.945704860242714 -0.00010627908751049057
32.949611156763964 -8.522163729304953e-05
32.953517453285215 -0.00010948348210879682
32.957423749806466 -0.00012687876707103075
32.96133004632772 -0.00012352178225375754
32.965236342848975 -9.98702983138781e-05
32.969142639370226 -7.392996108949417e-05
32.97304893589148 -8.644235904478523e-05
32.97695523241273 -0.00011482413977264058
32.980861528933985 -0.00012336919203479057
32.984767825455236 -9.452964065003433e-05
32.98867412197649 -6.706340123598078e-05
32.99258041849774 -8.339055466544594e-05
32.99648671501899 -0.00013420309758144502
33.00039301154025 -0.0001743343251697566
33.0042993080615 -0.00014686808575570308
33.00820560458275 -7.713435568780042e-05
33.012111901104 7.248035400930801e-06
33.01601819762526 0.00010383764400701916
33.01992449414651 0.0002649729152361334
33.02383079066776 0.0006285954070344091
33.02773708718901 0.0011387045090409705
33.03164338371026 0.00158457312886244
33.03554968023152 0.001878919661249714
33.03945597675277 0.002083390554665446
33.04336227327402 0.0022060730907148855
33.04726856979527 0.0020681315327687497
33.05117486631652 0.001545967803463798
33.05508116283778 0.0007586022735942626
33.05898745935903 8.644235904478523e-05
33.06289375588028 -0.0001522087434195468
33.06680005240153 -0.00012916762035553522
33.07070634892279 -0.0001074998092622263
33.07461264544404 -9.239337758449684e-05
33.07851894196529 -8.201724269474327e-05
33.08242523848654 -6.034943160143435e-05
33.086331535007794 2.0981155107957583e-05
33.09023783152905 8.949416342412451e-05
33.0941441280503 8.934157320515756e-05
33.098050424571554 7.103074692912184e-05
33.101956721092805 6.614785992217898e-05
33.10586301761406 9.346150911726559e-05
33.10976931413531 0.00011955443656061647
33.113675610656564 9.575036240177006e-05
33.117581907177815 7.59136339360647e-05
33.121488203699066 8.140688181887542e-05
33.125394500220324 0.00010887312123292897
33.129300796741575 0.00014396887159533073
33.133207093262826 0.00012733653772793163
33.137113389784076 9.98702983138781e-05
33.14101968630533 0.00010399023422598613
33.144925982826585 0.00013588158999008163
33.148832279347836 0.00018028534370946822
33.15273857586909 0.000176928358892195
33.15664487239034 0.00014976729991607538
33.160551168911596 0.00014335851071946287
33.16445746543285 0.00016639963378347448
33.1683637619541 0.00021141374837872892
33.17227005847535 0.00021446555275806819
33.1761763549966 0.00018989852750438696
33.18008265151786 0.00018623636224917984
33.18398894803911 0.00020820935378042268
33.18789524456036 0.00025230792706187535
33.19180154108161 0.00026512550545510036
33.19570783760287 0.0002483405813687343
33.19961413412412 0.00024376287479972535
33.20352043064537 0.0002587167162584879
33.20742672716662 0.00029915312428473336
33.21133302368787 0.00031578545815213246
33.21523932020913 0.000300679026474403
33.21914561673038 0.0002977798123140307
33.22305191325163 0.000313496604867628
33.22695820977288 0.00035942626077668425
33.23086450629413 0.000386129549095903
33.23477080281539 0.00037346456092164496
33.23867709933664 0.0003727016098268101
33.24258339585789 0.0003907072556649119
33.24648969237914 0.0004406042572671092
33.2503959889004 0.00047966735332265203
33.25430228542165 0.00046898603799496455
33.2582085819429 0.00046471351186388955
33.26211487846415 0.00048683909361409936
33.266021174985404 0.0005410086213473716
33.26992747150666 0.0005860227359426261
33.27383376802791 0.000582360570687419
33.277740064549164 0.000586938277256428
33.281646361070415 0.0006115053025101091
33.28555265759167 0.0006583504997329672
33.28945895411292 0.0007100785839627681
33.293365250634174 0.0007132829785610743
33.297271547155425 0.0007050431067368582
33.301177843676676 0.0007172503242542153
33.305084140197934 0.0007566186007476921
33.308990436719185 0.0008065156023498894
33.312896733240436 0.000812161440451667
33.31680302976169 0.0007982757305256734
33.32070932628294 0.0007973601892118715
33.324615622804195 0.0008261997405966278
33.328521919325446 0.000872281986724651
33.3324282158467 0.0008690775921263447
33.33633451236795 0.0008352025635156787
33.340240808889206 0.0008097199969481956
33.34414710541046 0.0008046845197222859
33.34805340193171 0.0008139925230792706
33.35195969845296 0.000774166475928893
33.35586599497421 0.0007050431067368582
33.35977229149547 0.0006476691844052797
33.36367858801672 0.0006029602502479591
33.36758488453797 0.0005770199130235752
33.37149118105922 0.0005167467765316244
33.37539747758048 0.0004305333028152896
33.37930377410173 0.00035957885099565116
33.38321007062298 0.00030586709391927983
33.38711636714423 0.0002884718089570458
33.39102266366548 0.0002439154650186923
33.39492896018674 0.00016319523918516824
33.39883525670799 0.00011192492561226826
33.40274155322924 8.308537422751201e-05
33.40664784975049 8.812085145342184e-05
33.41055414627174 8.049134050507363e-05
33.414460442793 2.6474402990768293e-05
33.41836673931425 -1.0757610437170978e-05
33.4222730358355 -2.2659647516594188e-05
33.42617933235675 -9.918364232852672e-07
33.43008562887801 1.9607843137254903e-05
33.43399192539926 -1.1367971313038835e-05
33.43789822192051 -4.386968795300221e-05
33.441804518441764 -5.043106736858167e-05
33.445710814963014 -2.1591515983825437e-05
33.44961711148427 9.384298466468299e-06
33.45352340800552 -1.0452429999237049e-05
33.457429704526774 -3.974975204089418e-05
33.461336001048025 -4.875257495994507e-05
33.46524229756928 -2.4795910582131685e-05
33.469148594090534 7.248035400930801e-06
33.473054890611785 -1.0757610437170978e-05
33.476961187133035 -3.639276722362097e-05
33.480867483654286 -3.883421072709239e-05
33.484773780175544 -2.311741817349508e-05
33.488680076696795 3.891050583657588e-06
33.492586373218046 -8.163576714732586e-06
33.4964926697393 -3.4866865033951324e-05
33.50039896626055 -4.020752269779508e-05
33.504305262781806 -2.708476386663615e-05
33.50821155930306 1.2970168612191961e-06
33.51211785582431 -5.111772335393301e-06
33.51602415234556 -3.3340962844281683e-05
33.519930448866816 -4.4632639047837036e-05
33.52383674538807 -3.593499656672007e-05
33.52774304190932 -2.822919050888838e-06
33.53164933843057 -5.874723430228122e-06
33.53555563495182 -4.112306401159686e-05
33.53946193147308 -5.592431525139239e-05
33.54336822799433 -4.722667277027543e-05
33.54727452451558 -1.0910200656137941e-05
33.55118082103683 -6.332494087129015e-06
33.55508711755809 -4.234378576333257e-05
33.55899341407934 -6.477454795147632e-05
33.56289971060059 -6.492713817044328e-05
33.56680600712184 -2.754253452353704e-05
33.57071230364309 -9.384298466468299e-06
33.57461860016435 -4.341191729610132e-05
33.5785248966856 -7.087815671015488e-05
33.58243119320685 -7.286182955672542e-05
33.5863374897281 -4.0970473792629894e-05
33.59024378624935 -2.4338139925230795e-05
33.59415008277061 -5.195696955825132e-05
33.59805637929186 -7.835507743953612e-05
33.60196267581311 -8.827344167238881e-05
33.60586897233436 -6.034943160143435e-05
33.60977526885562 -3.425650415808347e-05
33.61368156537687 -5.638208590829328e-05
33.61758786189812 -8.155947203784238e-05
33.621494158419374 -9.086747539482719e-05
33.625400454940625 -6.721599145494774e-05
33.62930675146188 -4.066529335469597e-05
33.63321304798313 -5.989166094453346e-05
33.637119344504384 -8.293278400854505e-05
33.641025641025635 -8.842603189135578e-05
33.64493193754689 -6.630045014114595e-05
33.648838234068144 -3.913939116502632e-05
33.652744530589395 -5.683985656519417e-05
33.656650827110646 -8.339055466544594e-05
33.6605571236319 -9.376668955519952e-05
33.664463420153155 -7.515068284122987e-05
33.668369716674405 -4.066529335469597e-05
33.672276013195656 -5.531395437552453e-05
33.67618230971691 -8.964675364309148e-05
33.68008860623816 -9.895475700007629e-05
33.683994902759416 -8.18646524757763e-05
33.68790119928067 -5.0125886930647746e-05
33.69180749580192 -5.317769130998703e-05
33.69571379232317 -8.049134050507363e-05
33.699620088844426 -9.956511787594415e-05
33.70352638536568 -8.827344167238881e-05
33.70743268188693 -4.722667277027543e-05
33.71133897840818 -4.676890211337453e-05
33.71524527492943 -7.713435568780042e-05
33.71915157145069 -9.498741130693522e-05
33.72305786797194 -9.010452429999237e-05
33.72696416449319 -4.997329671168078e-05
33.73087046101444 -3.83764400701915e-05
33.7347767575357 -6.660563057907988e-05
33.73868305405695 -8.552681773098345e-05
33.7425893505782 -8.827344167238881e-05
33.74649564709945 -5.7755397878995964e-05
33.7504019436207 -4.203860532539864e-05
33.75430824014196 -6.706340123598078e-05
33.75821453666321 -8.690012970168612e-05
33.76212083318446 -9.056229495689327e-05
33.76602712970571 -6.034943160143435e-05
33.76993342622696 -4.1428244449530785e-05
33.77383972274822 -6.904707408255131e-05
33.77774601926947 -8.751049057755397e-05
33.78165231579072 -8.964675364309148e-05
33.78555861231197 -6.584267948424506e-05
33.78946490883323 -4.005493247882811e-05
33.79337120535448 -6.233310444800488e-05
33.79727750187573 -8.476386663614863e-05
33.801183798396984 -8.339055466544594e-05
33.805090094918235 -5.9128709849698634e-05
33.80899639143949 -3.24254215304799e-05
33.812902687960744 -5.455100328068971e-05
33.816808984481995 -8.430609597924773e-05
33.820715281003245 -8.751049057755397e-05
33.8246215775245 -6.614785992217898e-05
33.828527874045754 -3.166247043564507e-05
33.832434170567005 -4.234378576333257e-05
33.836340467088256 -7.484550240329595e-05
33.84024676360951 -8.201724269474327e-05
33.844153060130765 -6.004425116350042e-05
33.848059356652016 -2.357518883039597e-05
33.851965653173266 -2.4795910582131685e-05
33.85587194969452 -5.271992065308614e-05
33.85977824621577 -6.797894254978256e-05
33.863684542737026 -5.531395437552453e-05
33.86759083925828 -1.4572365911345083e-05
33.87149713577953 -7.858396276798658e-06
33.87540343230078 -3.3798733501182574e-05
33.87930972882204 -4.6005951018539714e-05
33.88321602534329 -3.4866865033951324e-05
33.88712232186454 2.2125581750209816e-06
33.89102861838579 1.5335317006179907e-05
33.89493491490704 -1.2970168612191955e-06
33.8988412114283 -7.2480354009308e-06
33.90274750794955 6.6376745250629445e-06
33.9066538044708 5.165178912031739e-05
33.91056010099205 7.92706187533379e-05
33.91446639751331 7.331960021362631e-05
33.91837269403456 7.59136339360647e-05
33.92227899055581 9.178301670862899e-05
33.92618528707706 0.00013664454108491648
33.93009158359831 0.00016700999465934233
33.93399788011957 0.00015327687495231558
33.93790417664082 0.00014793621728847182
33.94181047316207 0.0001609063859006638
33.94571676968332 0.00020210574502174412
33.94962306620457 0.00023521782253757534
33.95352936272583 0.00021812771801327536
33.95743565924708 0.00020744640268558788
33.96134195576833 0.00021812771801327536
33.965248252289584 0.00025108720531013965
33.96915454881084 0.00028496223392080567
33.97306084533209 0.0002748912794689861
33.97696714185334 0.0002645151445792325
33.980873438374594 0.0002755016403448539
33.984779734895845 0.0003234149691004807
33.9886860314171 0.000386129549095903
33.992592327938354 0.0003852140077821012
33.996498624459605 0.00036995498588540476
34.000404920980856 0.0003850614175631342
34.004311217502114 0.0004233615625238422
34.008217514023364 0.0004793621728847181
34.012123810544615 0.00048516060120546274
34.016030107065866 0.00046135652704661637
34.01993640358712 0.0004558632791638056
34.023842700108375 0.00045311665522240025
34.027748996629626 0.000462729839017319
34.03165529315088 0.0004604409857328145
34.03556158967213 0.00044274052033264666
34.03946788619338 0.0004282444495307851
34.043374182714636 0.00042656595712214847
34.04728047923589 0.00044686045624475475
34.05118677575714 0.0004323643854428931
34.05509307227839 0.0003868925001907378
34.05899936879965 0.00035591668574044404
