t Thor
183.67796872580894 -1.3531915709446527e-05
183.6818750223302 -1.345368069659953e-05
183.68578131885144 -1.3392178610557955e-05
183.6896876153727 -1.335164415960933e-05
183.69359391189394 -1.3334859320947798e-05
183.6975002084152 -1.3343036969852678e-05
183.70140650493644 -1.3375827502377415e-05
183.7053128014577 -1.3431438922069108e-05
183.70921909797895 -1.3506850992836807e-05
183.7131253945002 -1.3598097008130242e-05
183.71703169102145 -1.3700583086756519e-05
183.7209379875427 -1.380941481651024e-05
183.72484428406395 -1.3919704217120934e-05
183.7287505805852 -1.4026835690058296e-05
183.73265687710645 -1.4126676903549092e-05
183.7365631736277 -1.421572834466096e-05
183.74046947014898 -1.4291212508197192e-05
183.74437576667023 -1.4351109511810726e-05
183.74828206319148 -1.439414974059034e-05
183.75218835971273 -1.441977569237817e-05
183.75609465623398 -1.4428084633622835e-05
183.76000095275523 -1.4419761413521614e-05
183.76390724927649 -1.4396007474939681e-05
183.76781354579774 -1.4358468504824537e-05
183.771719842319 -1.4309160024860516e-05
183.77562613884024 -1.425038813621421e-05
183.7795324353615 -1.418466197089841e-05
183.78343873188274 -1.4114595254444205e-05
183.787345028404 -1.4042796550620135e-05
183.79125132492524 -1.397175079309518e-05
183.7951576214465 -1.3903697999410268e-05
183.79906391796774 -1.3840517937206725e-05
183.802970214489 -1.3783631352952659e-05
183.80687651101024 -1.3733928719455065e-05
183.81078280753152 -1.3691736087755009e-05
183.81468910405277 -1.3656824597543265e-05
183.81859540057403 -1.3628465839543991e-05
183.82250169709528 -1.3605530133992947e-05
183.82640799361653 -1.3586619598523855e-05
183.83031429013778 -1.3570223374078324e-05
183.83422058665903 -1.3554879233764155e-05
183.83812688318028 -1.3539324515883267e-05
183.84203317970153 -1.3522620144252013e-05
183.84593947622278 -1.3504234378576304e-05
183.84984577274403 -1.3484077536975462e-05
183.85375206926528 -1.3462484669652418e-05
183.85765836578653 -1.3440149293037593e-05
183.86156466230779 -1.341801701691477e-05
183.86547095882904 -1.3397152469611288e-05
183.8693772553503 -1.3378595766586487e-05
183.87328355187154 -1.3363225536126532e-05
183.8771898483928 -1.3351644159609381e-05
183.88109614491407 -1.3344097639672653e-05
183.88500244143532 -1.3340437864697689e-05
183.88890873795657 -1.3340129655168528e-05
183.89281503447782 -1.3342299596768794e-05
183.89672133099907 -1.3345818996320911e-05
183.90062762752032 -1.3349409918856097e-05
183.90453392404157 -1.3351761546769215e-05
183.90844022056282 -1.3351644159609354e-05
183.91234651708407 -1.3348009718530922e-05
183.91625281360533 -1.3340070977021648e-05
183.92015911012658 -1.3327354691115918e-05
183.92406540664783 -1.3309728256339228e-05
183.92797170316908 -1.328740236774268e-05
183.93187799969033 -1.3260914611362869e-05
183.93578429621158 -1.3231099963847698e-05
183.93969059273283 -1.3199053940642397e-05
183.94359688925408 -1.31660927590269e-05
183.94750318577533 -1.3133712731859213e-05
183.95140948229658 -1.3103548672460614e-05
183.95531577881786 -1.3077328907127134e-05
183.9592220753391 -1.3056823049186004e-05
183.96312837186036 -1.3043778346936159e-05
183.96703466838161 -1.3039841343582807e-05
183.97094096490287 -1.3046463721675485e-05
183.97484726142412 -1.306479426775865e-05
183.97875355794537 -1.3095562423606911e-05
183.98265985446662 -1.3138962314732456e-05
183.98656615098787 -1.3194548866502859e-05
183.99047244750912 -1.3261159103861342e-05
183.99437874403037 -1.3336871606575474e-05
183.99828504055162 -1.3419015198854794e-05
184.00219133707287 -1.35042343785763e-05
184.00609763359412 -1.3588614068567025e-05
184.01000393011537 -1.3667860533834843e-05
184.01391022663663 -1.3737529419401867e-05
184.01781652315788 -1.3793286530411929e-05
184.02172281967913 -1.3831182852357794e-05
184.0256291162004 -1.3847922905510186e-05
184.02953541272166 -1.3841105145500568e-05
184.0334417092429 -1.3809414816510274e-05
184.03734800576416 -1.3752753240738628e-05
184.0412543022854 -1.3672292577073138e-05
184.04516059880666 -1.3570451036672248e-05
184.0490668953279 -1.3450789761241725e-05
184.05297319184916 -1.331783841982093e-05
184.0568794883704 -1.317686152182033e-05
184.06078578489166 -1.3033581091298786e-05
184.06469208141291 -1.2893873502708398e-05
184.06859837793417 -1.276345893866033e-05
184.07250467445542 -1.264760126277018e-05
184.07641097097667 -1.2550834394076319e-05
184.08031726749792 -1.2476728871394798e-05
184.08422356401917 -1.2427709546599337e-05
184.08812986054042 -1.240493252090478e-05
184.09203615706167 -1.240822670991484e-05
184.09594245358292 -1.243610284580759e-05
184.0998487501042 -1.2485830247568952e-05
184.10375504662545 -1.2553579192490028e-05
184.1076613431467 -1.2634624067359111e-05
184.11156763966795 -1.2723599570783253e-05
184.1154739361892 -1.2814799077858434e-05
184.11938023271045 -1.2902500993465996e-05
184.1232865292317 -1.2981305778536656e-05
184.12719282575296 -1.3046463721675471e-05
184.1310991222742 -1.3094171903918657e-05
184.13500541879546 -1.3121818623301735e-05
184.1389117153167 -1.31281551799218e-05
184.14281801183796 -1.3113378576346925e-05
184.1467243083592 -1.3079114335259298e-05
184.15063060488046 -1.3028295979456086e-05
184.1545369014017 -1.2964946193709243e-05
184.15844319792296 -1.2893873502708536e-05
184.16234949444421 -1.2820306519452379e-05
184.16625579096547 -1.2749494476566199e-05
184.17016208748674 -1.2686306976443372e-05
184.174068384008 -1.2634867032186976e-05
184.17797468052925 -1.259824919222699e-05
184.1818809770505 -1.2578268911666054e-05
184.18578727357175 -1.2575380827818362e-05
184.189693570093 -1.2588693064774547e-05
184.19359986661425 -1.2616093265021963e-05
184.1975061631355 -1.2654471009615116e-05
184.20141245965675 -1.2700011918973389e-05
184.205318756178 -1.274853212861003e-05
184.20922505269925 -1.2795818792502373e-05
184.2131313492205 -1.283794313630069e-05
184.21703764574175 -1.2871517233355944e-05
184.220943942263 -1.2893873502708479e-05
184.22485023878426 -1.2903155920647966e-05
184.2287565353055 -1.2898322812653633e-05
184.23266283182676 -1.2879071460394339e-05
184.236569128348 -1.284570330719327e-05
184.2404754248693 -1.2798954217692958e-05
184.24438172139054 -1.2739816383790628e-05
184.2482880179118 -1.266937689697336e-05
184.25219431443304 -1.2588693064774508e-05
184.2561006109543 -1.2498717036197327e-05
184.26000690747554 -1.2400273366950206e-05
184.2639132039968 -1.2294084136444446e-05
184.26781950051804 -1.2180828458130218e-05
184.2717257970393 -1.2061217843165092e-05
184.27563209356055 -1.193606666783084e-05
184.2795383900818 -1.1806338269761735e-05
184.28344468660305 -1.1673151750972717e-05
184.2873509831243 -1.1537741699750952e-05
184.29125727964555 -1.140137166843808e-05
184.2951635761668 -1.1265211032435633e-05
184.29906987268805 -1.1130192434453047e-05
184.3029761692093 -1.0996872169509975e-05
184.30688246573055 -1.0865317709304012e-05
184.3107887622518 -1.073504468927591e-05
184.31469505877308 -1.0605020218203958e-05
184.31860135529433 -1.0473740980703127e-05
184.32250765181558 -1.0339384397422688e-05
184.32641394833684 -1.0200020493079133e-05
184.3303202448581 -1.0053862607733324e-05
184.33422654137934 -9.89952806969344e-06
184.3381328379006 -9.736276514777309e-06
184.34203913442184 -9.564194300051904e-06
184.3459454309431 -9.384298466468344e-06
184.34985172746434 -9.198542414826141e-06
184.3537580239856 -9.009716813569428e-06
184.35766432050684 -8.821251813108868e-06
184.3615706170281 -8.636938768767055e-06
184.36547691354934 -8.460599774812942e-06
184.3693832100706 -8.295740039093407e-06
184.37328950659185 -8.145220573384743e-06
184.3771958031131 -8.010986495765665e-06
184.38110209963435 -7.893879709753938e-06
184.38500839615563 -7.793554691983033e-06
184.38891469267688 -7.708503901722238e-06
184.39282098919813 -7.636186522709007e-06
184.39672728571938 -7.573242528245206e-06
184.40063358224063 -7.51576493095142e-06
184.40453987876188 -7.4595976797409966e-06
184.40844617528313 -7.400625619897786e-06
184.41235247180438 -7.33502625894366e-06
184.41625876832563 -7.2594602054505166e-06
184.42016506484688 -7.171186983260124e-06
184.42407136136814 -7.068104028715393e-06
184.4279776578894 -6.948717463570275e-06
184.43188395441064 -6.812062187076831e-06
184.4357902509319 -6.65759472129554e-06
184.43969654745314 -6.485084306096019e-06
184.4436028439744 -6.294525769136242e-06
184.44750914049564 -6.0860920719432396e-06
184.4514154370169 -5.860136063193587e-06
184.45532173353814 -5.6172411539209475e-06
184.45922803005942 -5.358310869348669e-06
184.46313432658067 -5.084679017015963e-06
184.46704062310192 -4.798216801108079e-06
184.47094691962317 -4.501411459525418e-06
184.47485321614442 -4.197393223125785e-06
184.47875951266568 -3.889893338643003e-06
184.48266580918693 -3.583124760261303e-06
184.48657210570818 -3.281587674550481e-06
184.49047840222943 -2.989812800578377e-06
184.49438469875068 -2.7120648783047156e-06
184.49829099527193 -2.452035571456078e-06
184.50219729179318 -2.212558175020999e-06
184.50610358831443 -1.9953755418910046e-06
184.51000988483568 -1.8009876063918077e-06
184.51391618135693 -1.6285964198664092e-06
184.51782247787818 -1.476155827533755e-06
184.52172877439943 -1.3405212213845836e-06
184.52563507092069 -1.2176837307311498e-06
184.52954136744196 -1.1030641931353896e-06
184.53344766396322 -9.918364232852888e-07
184.53735396048447 -8.792473583662586e-07
184.54126025700572 -7.609037613407786e-07
184.54516655352697 -6.330009139360576e-07
184.54907285004822 -4.92477248263634e-07
184.55297914656947 -3.3708891357433057e-07
184.55688544309072 -1.6540843997058594e-07
184.56079173961197 2.323944414799458e-08
184.56469803613322 2.2888532845045633e-07
184.56860433265447 4.5104323137701046e-07
184.57251062917572 6.888368732106114e-07
184.57641692569698 9.411053105263825e-07
184.58032322221823 1.2064753983799025e-06
184.58422951873948 1.4833963956938858e-06
184.58813581526073 1.7701401976526715e-06
184.59204211178198 2.0647778835546376e-06
184.59594840830323 2.365148393987976e-06
184.5998547048245 2.6688374107618762e-06
184.60376100134576 2.9731835610847755e-06
184.607667297867 3.2753250464267066e-06
184.61157359438826 3.572293312755807e-06
184.6154798909095 3.861152411755943e-06
184.61938618743076 4.139174460036356e-06
184.623292483952 4.404034344854926e-06
184.62719878047326 4.65400167849243e-06
184.63110507699452 4.88810580186098e-06
184.63501137351577 5.106250797777857e-06
184.63891767003702 5.309261935072061e-06
184.64282396655827 5.498852195848125e-06
184.64673026307952 5.677506613176937e-06
184.65063655960077 5.848291871949237e-06
184.65454285612202 6.014607708203404e-06
184.65844915264327 6.179903868162034e-06
184.66235544916452 6.3473907909218635e-06
184.66626174568577 6.519773170974855e-06
184.67016804220702 6.699033008834807e-06
184.6740743387283 6.886283012231346e-06
184.67798063524955 7.0817030297398775e-06
184.6818869317708 7.284562658933771e-06
184.68579322829206 7.493323510375053e-06
184.6896995248133 7.705806057831701e-06
184.69360582133456 7.919399621370285e-06
184.6975121178558 8.131290557956061e-06
184.70141841437706 8.338683511985413e-06
184.7053247108983 8.538993501442168e-06
184.70923100741956 8.729992163037428e-06
184.7131373039408 8.909898796253036e-06
184.71704360046206 9.077414868071374e-06
184.7209498969833 9.23170824750132e-06
184.72485619350456 9.372359611243865e-06
184.72876249002582 9.499287415352965e-06
184.73266878654707 9.612669116730826e-06
184.73657508306832 9.712874895953403e-06
184.74048137958957 9.800426307015784e-06
184.74438767611085 9.875986714563921e-06
184.7482939726321 9.940383954379498e-06
184.75220026915335 9.994659342336105e-06
184.7561065656746 1.0040131889859692e-05
184.76001286219585 1.0078463115092007e-05
184.7639191587171 1.0111706648383704e-05
184.76782545523835 1.0142328063712681e-05
184.7717317517596 1.0173183823910587e-05
184.77563804828085 1.0207453399044804e-05
184.7795443448021 1.0248524767343082e-05
184.78345064132336 1.0299839780270052e-05
184.7873569378446 1.0364711413445166e-05
184.79126323436586 1.0446128998192334e-05
184.7951695308871 1.0546569616169232e-05
184.79907582740836 1.066783370304951e-05
184.8029821239296 1.0810920610207541e-05
184.80688842045086 1.097595576156617e-05
184.8107947169721 1.1162175686133924e-05
184.81470101349336 1.1367971313038838e-05
184.81860731001464 1.1590984229278501e-05
184.8225136065359 1.1828245800210124e-05
184.82641990305714 1.2076345665827216e-05
184.8303261995784 1.2331614464729797e-05
184.83423249609965 1.2590305771913074e-05
184.8381387926209 1.2848763998900107e-05
184.84204508914215 1.3103568030225398e-05
184.8459513856634 1.335164415960942e-05
184.84985768218465 1.3590345887203687e-05
184.8537639787059 1.3817501815613241e-05
184.85767027522715 1.40314358025635e-05
184.8615765717484 1.4230965405818815e-05
184.86548286826965 1.4415385380153005e-05
184.8693891647909 1.4584442620283873e-05
184.87329546131215 1.473830769979163e-05
184.8772017578334 1.4877546349278996e-05
184.88110805435466 1.5003092208624276e-05
184.8850143508759 1.5116220326785474e-05
184.88892064739719 1.5218519452888004e-05
184.89282694391844 1.531186034833144e-05
184.8967332404397 1.5398357217389993e-05
184.90063953696094 1.5480319854304363e-05
184.9045458334822 1.5560195095479397e-05
184.90845213000344 1.5640497444113807e-05
184.9123584265247 1.572373008085481e-05
184.91626472304594 1.5812298688253656e-05
184.9201710195672 1.5908421451755447e-05
184.92407731608844 1.6014039179455662e-05
184.9279836126097 1.613072970469471e-05
184.93188990913094 1.6259630659667556e-05
184.9357962056522 1.6401374433114743e-05
184.93970250217345 1.65560387579156e-05
184.9436087986947 1.672311600066964e-05
184.94751509521595 1.690150388549201e-05
184.9514213917372 1.7089520060834297e-05
184.95532768825845 1.7284942537518614e-05
184.95923398477973 1.7485077474429188e-05
184.96314028130098 1.76868549389131e-05
184.96704657782223 1.7886952017177864e-05
184.97095287434348 1.808194094758524e-05
184.97485917086473 1.8268457832905866e-05
184.97876546738598 1.8443385092020896e-05
184.98267176390723 1.8604038370499947e-05
184.98657806042849 1.8748346453171755e-05
184.99048435694974 1.8875011159911433e-05
184.994390653471 1.8983633597693593e-05
184.99829694999224 1.9074793761453773e-05
185.0022032465135 1.9150072480354016e-05
185.00610954303474 1.9212008094657328e-05
185.010015839556 1.9263984843990625e-05
185.01392213607724 1.9310055398339114e-05
185.0178284325985 1.9354705770881236e-05
185.02173472911974 1.940257642467597e-05
185.025641025641 1.945815810553361e-05
185.02954732216224 1.9525484234723967e-05
185.03345361868352 1.9607843137254882e-05
185.03735991520477 1.9707532712482883e-05
185.04126621172603 1.982567735082576e-05
185.04517250824728 1.9962122181390097e-05
185.04907880476853 2.011541354077728e-05
185.05298510128978 2.0282867497855153e-05
185.05689139781103 2.046072107037601e-05
185.06079769433228 2.0644354161400213e-05
185.06470399085353 2.082856488899061e-05
185.06861028737478 2.1007877392002843e-05
185.07251658389603 2.117685966604363e-05
185.07642288041728 2.1330429569949653e-05
185.08032917693853 2.1464129652431067e-05
185.08423547345978 2.1574355475434563e-05
185.08814176998104 2.165852709595295e-05
185.0920480665023 2.171519867653709e-05
185.09595436302354 2.1744106202792366e-05
185.0998606595448 2.1746157463242672e-05
185.10376695606607 2.1723371423054373e-05
185.10767325258732 2.1678775730606844e-05
185.11157954910857 2.161627138137906e-05
185.11548584562982 2.15404727681811e-05
185.11939214215107 2.1456529858041038e-05
185.12329843867232 2.1369937519662324e-05
185.12720473519357 2.1286335545891514e-05
185.13111103171482 2.1211302059263236e-05
185.13501732823607 2.1150142998919007e-05
185.13892362475733 2.1107681323325753e-05
185.14282992127858 2.1088051287901913e-05
185.14673621779983 2.1094505354535916e-05
185.15064251432108 2.1129243514847878e-05
185.15454881084233 2.119327655282293e-05
185.15845510736358 2.128633554589145e-05
185.16236140388483 2.1406839317030873e-05
185.16626770040608 2.1551929382739463e-05
185.17017399692733 2.1717578186461835e-05
185.17408029344858 2.1898771289770356e-05
185.17798658996986 2.2089758156134357e-05
185.1818928864911 2.2284359815572213e-05
185.18579918301236 2.247631575109158e-05
185.18970547953361 2.265964751659415e-05
185.19361177605487 2.282901351423554e-05
185.19751807257612 2.2980028492434933e-05
185.20142436909737 2.3109522906364915e-05
185.20533066561862 2.321572127392158e-05
185.20923696213987 2.3298324752340077e-05
185.21314325866112 2.3358490802178988e-05
185.21704955518237 2.3398711263405878e-05
185.22095585170362 2.3422598611429008e-05
185.22486214822487 2.3434597754151024e-05
185.22876844474612 2.3439646730335637e-05
185.23267474126737 2.344281350416446e-05
185.23658103778862 2.3448937384537437e-05
185.24048733430988 2.346230236052159e-05
185.24439363083113 2.348636603305522e-05
185.2482999273524 2.3523562270156932e-05
185.25220622387366 2.3575188830395904e-05
185.2561125203949 2.364138370377442e-05
185.26001881691616 2.372118654871246e-05
185.2639251134374 2.3812675037697975e-05
185.26783140995866 2.3913160713455036e-05
185.2717377064799 2.4019425475372753e-05
185.27564400300116 2.4127978231837766e-05
185.2795502995224 2.423531153312759e-05
185.28345659604366 2.4338139925230805e-05
185.28736289256491 2.4433604980960573e-05
185.29126918908617 2.4519436028074503e-05
185.29517548560742 2.459406003314747e-05
185.29908178212867 2.465665846889805e-05
185.30298807864992 2.4707172916739144e-05
185.30689437517117 2.474626436261497e-05
185.31080067169242 2.4775233476399027e-05
185.31470696821367 2.4795910582131645e-05
185.31861326473495 2.481052458695928e-05
185.3225195612562 2.4821559974384897e-05
185.32642585777745 2.48316102603772e-05
185.3303321542987 2.48432352508645e-05
185.33423845081995 2.4858828205035973e-05
185.3381447473412 2.488049774687256e-05
185.34205104386245 2.490996817968836e-05
185.3459573403837 2.4948500801098615e-05
185.34986363690496 2.4996837903299698e-05
185.3537699334262 2.5055170359403925e-05
185.35767622994746 2.5123129006361593e-05
185.3615825264687 2.5199799399287607e-05
185.36548882298996 2.5283758897294878e-05
185.3693951195112 2.5373134426992167e-05
185.37330141603246 2.5465678652948343e-05
185.3772077125537 2.5558861676966492e-05
185.38111400907496 2.564997481487027e-05
185.3850203055962 2.573624249323884e-05
185.38892660211746 2.5814937904146844e-05
185.39283289863874 2.5883497786512747e-05
185.39673919516 2.593963159626088e-05
185.40064549168125 2.598142040585554e-05
185.4045517882025 2.600740115174126e-05
185.40845808472375 2.6016632333867365e-05
185.412364381245 2.6008737965556192e-05
185.41627067776625 2.5983927466700488e-05
185.4201769742875 2.5942990269729963e-05
185.42408327080875 2.5887265132695422e-05
185.42798956733 2.581858547626271e-05
185.43189586385125 2.5739203410809642e-05
185.4358021603725 2.565169640637444e-05
185.43970845689375 2.5558861676966455e-05
185.443614753415 2.5463604189765598e-05
185.44752104993626 2.536882466215642e-05
185.4514273464575 2.5277313888518624e-05
185.45533364297876 2.519165919321806e-05
185.4592399395 2.5114167735311887e-05
185.4631462360213 2.5046809852937963e-05
185.46705253254254 2.499118375279062e-05
185.4709588290638 2.4948500801098595e-05
185.47486512558504 2.4919588677679526e-05
185.4787714221063 2.4904907953033817e-05
185.48267771862754 2.4904576467974553e-05
185.4865840151488 2.4918395420645423e-05
185.49049031167004 2.494587140815933e-05
185.4943966081913 2.4986229843846844e-05
185.49830290471255 2.5038417081269102e-05
185.5022092012338 2.5101091020065555e-05
185.50611549775505 2.5172602653001354e-05
185.5100217942763 2.5250973585548556e-05
185.51392809079755 2.5333876649609766e-05
185.5178343873188 2.541862800441076e-05
185.52174068384005 2.55021993137851e-05
185.5256469803613 2.5581257575877624e-05
185.52955327688255 2.5652237974500004e-05
185.5334595734038 2.5711451895933445e-05
185.53736586992508 2.5755228333056076e-05
185.54127216644633 2.5780082716791306e-05
185.54517846296758 2.5782903273463904e-05
185.54908475948884 2.5761141807990036e-05
185.5529910560101 2.5712993795403247e-05
185.55689735253134 2.563755214132589e-05
185.5608036490526 2.553492008939014e-05
185.56470994557384 2.5406271457999542e-05
185.5686162420951 2.5253850431854116e-05
185.57252253861634 2.508090809711593e-05
185.5764288351376 2.4891578254717512e-05
185.58033513165884 2.469070018300849e-05
185.5842414281801 2.4483600380446126e-05
185.58814772470134 2.4275848429815204e-05
185.5920540212226 2.4073003674311924e-05
185.59596031774385 2.388036926832988e-05
185.5998666142651 2.3702768459604457e-05
185.60377291078635 2.354435496793761e-05
185.60767920730763 2.3408465494425968e-05
185.61158550382888 2.329751825591623e-05
185.61549180035013 2.3212957533250292e-05
185.61939809687138 2.3155241020133855e-05
185.62330439339263 2.3123864596240714e-05
185.62721068991388 2.3117418173495047e-05
185.63111698643513 2.3133666426062962e-05
185.63502328295638 2.3169649271103005e-05
185.63892957947763 2.3221798531822324e-05
185.64283587599888 2.3286068821584567e-05
185.64674217252013 2.335808187533618e-05
185.65064846904139 2.343328394557326e-05
185.65455476556264 2.3507115254000503e-05
185.6584610620839 2.3575188830395937e-05
185.66236735860514 2.3633473579889448e-05
185.6662736551264 2.3678473500808606e-05
185.67017995164764 2.370739217361477e-05
185.6740862481689 2.3718269565296966e-05
185.67799254469017 2.371007741446425e-05
185.68189884121142 2.368276041541172e-05
185.68580513773267 2.3637213317359732e-05
185.68971143425392 2.357518883039594e-05
185.69361773077517 2.349913751568349e-05
185.69752402729642 2.341198799357718e-05
185.70143032381768 2.3316882983347292e-05
185.70533662033893 2.321689294528417e-05
185.70924291686018 2.3114733509474456e-05
185.71314921338143 2.3012514684250425e-05
185.71705550990268 2.2911548558972255e-05
185.72096180642393 2.2812237735561114e-05
185.72486810294518 2.2714059336413817e-05
185.72877439946643 2.2615649837031035e-05
185.73268069598768 2.251498518553902e-05
185.73658699250893 2.240963993939863e-05
185.74049328903018 2.2297099776915232e-05
185.74439958555143 2.2175094928622977e-05
185.74830588207269 2.2041918756355826e-05
185.75221217859396 2.1896696421759377e-05
185.75611847511522 2.1739573382133026e-05
185.76002477163647 2.1571801871187716e-05
185.76393106815772 2.1395714639224236e-05
185.76783736467897 2.1214587752380308e-05
185.77174366120022 2.103240668834803e-05
185.77564995772147 2.0853560801661902e-05
185.77955625424272 2.0682499126408637e-05
185.78346255076397 2.0523384451056625e-05
185.78736884728522 2.0379782137532453e-05
185.79127514380647 2.0254415320698236e-05
185.79518144032772 2.0149009528378395e-05
185.79908773684897 2.0064238503020566e-05
185.80299403337023 1.9999770525888e-05
185.80690032989148 1.9954402444292554e-05
185.81080662641273 1.9926258432622892e-05
185.81471292293398 1.9913023575188823e-05
185.81861921945523 1.9912179512858302e-05
185.8225255159765 1.992121097244321e-05
185.82643181249776 1.9937757736017157e-05
185.830338109019 1.995969569055854e-05
185.83424440554026 1.998514176399507e-05
185.8381507020615 2.0012389261741897e-05
185.84205699858276 2.0039790757077584e-05
185.845963295104 2.0065613794155762e-05
185.84986959162526 2.008789911307679e-05
185.85377588814652 2.0104351277359058e-05
185.85768218466777 2.0112287431990393e-05
185.86158848118902 2.0108661990163202e-05
185.86549477771027 2.009017439981627e-05
185.86940107423152 2.0053455211529142e-05
185.87330737075277 1.9995314071601518e-05
185.87721366727402 1.9913023575188775e-05
185.88111996379527 1.9804606461012284e-05
185.88502626031652 1.9669091309600493e-05
185.88893255683777 1.9506704070419058e-05
185.89283885335902 1.931896914377114e-05
185.8967451498803 1.910870357465422e-05
185.90065144640155 1.8879899920948345e-05
185.9045577429228 1.863750600005741e-05
185.90846403944406 1.838712138551922e-05
185.9123703359653 1.813463974876e-05
185.91627663248656 1.7885871787371526e-05
185.9201829290078 1.7646184898673524e-05
185.92408922552906 1.7420192856765218e-05
185.9279955220503 1.7211522008519806e-05
185.93190181857156 1.702267088571238e-05
185.9358081150928 1.6854968954770283e-05
185.93971441161406 1.6708628976882554e-05
185.9436207081353 1.6582877575659604e-05
185.94752700465656 1.6476141319966355e-05
185.95143330117781 1.6386261745991626e-05
185.95533959769907 1.6310712590677324e-05
185.95924589422032 1.624679588875916e-05
185.96315219074157 1.619179981632555e-05
185.96705848726285 1.614310919140651e-05
185.9709647837841 1.6098268101014673e-05
185.97487108030535 1.605500192319777e-05
185.9787773768266 1.6011211921786173e-05
185.98268367334785 1.5964958800697174e-05
185.9865899698691 1.591445173444326e-05
185.99049626639035 1.5858056538881473e-05
185.9944025629116 1.5794331360601963e-05
185.99830885943285 1.5722091456849926e-05
186.0022151559541 1.564049744411385e-05
186.00612145247536 1.5549154995565763e-05
186.0100277489966 1.5448209420582192e-05
186.01393404551786 1.5338416634051848e-05
186.0178403420391 1.5221173091035703e-05
186.02174663856036 1.5098491242616912e-05
186.0256529350816 1.497291343991185e-05
186.02955923160286 1.484736508995403e-05
186.0334655281241 1.4724956130312065e-05
186.0373718246454 1.4608747349223954e-05
186.04127812116664 1.450150364789911e-05
186.0451844176879 1.440545919519771e-05
186.04909071420914 1.4322119115982593e-05
186.0529970107304 1.4252118881015128e-05
186.05690330725164 1.4195156370134211e-05
186.0608096037729 1.4150003482929533e-05
186.06471590029415 1.4114595254444222e-05
186.0686221968154 1.4086185885450025e-05
186.07252849333665 1.4061554041574971e-05
186.0764347898579 1.4037235114530824e-05
186.08034108637915 1.4009756425649598e-05
186.0842473829004 1.3975852719124077e-05
186.08815367942165 1.3932643438437395e-05
186.0920599759429 1.3877759520439888e-05
186.09596627246415 1.3809414816510246e-05
186.0998725689854 1.3726424666263533e-05
186.10377886550665 1.3628180543506327e-05
186.1076851620279 1.3514594189474604e-05
186.11159145854919 1.3386026679589158e-05
186.11549775507044 1.3243217261956805e-05
186.1194040515917 1.3087223792962445e-05
186.12331034811294 1.291938177888509e-05
186.1272166446342 1.2741283283741465e-05
186.13112294115544 1.2554771286259344e-05
186.1350292376767 1.2361940442679278e-05
186.13893553419794 1.2165132440062982e-05
186.1428418307192 1.1966913708126514e-05
186.14674812724044 1.1770025316165357e-05
186.1506544237617 1.1577299132612722e-05
186.15456072028294 1.1391540122848494e-05
186.1584670168042 1.121538109407183e-05
186.16237331332545 1.105112222324091e-05
186.1662796098467 1.0900572313850603e-05
186.17018590636795 1.0764911094500292e-05
186.1740922028892 1.06445914886167e-05
186.17799849941045 1.0539297544297459e-05
186.18190479593173 1.0447967938433869e-05
186.18581109245298 1.0368887373756098e-05
186.18971738897423 1.0299839780270069e-05
186.19362368549548 1.0238309176794165e-05
186.19752998201673 1.0181707494494547e-05
186.20143627853798 1.0127604582800954e-05
186.20534257505923 1.0073934654714537e-05
186.20924887158048 1.0019155805044739e-05
186.21315516810174 9.962344709319718e-06
186.217061464623 9.903216503122369e-06
186.22096776114424 9.842069123369199e-06
186.2248740576655 9.779660828765465e-06
186.22878035418674 9.71703793446699e-06
186.232686650708 9.655335866492948e-06
186.23659294722924 9.595579637793162e-06
186.2404992437505 9.538509364024249e-06
186.24440554027174 9.484452547261959e-06
186.248311836793 9.433258106345615e-06
186.25221813331424 9.384298466468227e-06
186.25612442983552 9.336536646283568e-06
186.26003072635677 9.28864650190506e-06
186.26393702287803 9.239167319106684e-06
186.26784331939928 9.18666974328208e-06
186.27174961592053 9.129909161935673e-06
186.27565591244178 9.067945193524224e-06
186.27956220896303 9.000211490760677e-06
186.28346850548428 8.926527809567437e-06
186.28737480200553 8.847055090859258e-06
186.29128109852678 8.762202868798661e-06
186.29518739504803 8.67250541079337e-06
186.29909369156928 8.578487581739606e-06
186.30299998809053 8.480542841856747e-06
186.30690628461178 8.378843827405628e-06
186.31081258113304 8.273300909858947e-06
186.3147188776543 8.163576714732642e-06
186.31862517417554 8.04915588477549e-06
186.3225314706968 7.92946066329506e-06
186.32643776721807 7.803995431255026e-06
186.33034406373932 7.67249826123476e-06
186.33425036026057 7.535075623542685e-06
186.33815665678182 7.392297919967257e-06
186.34206295330307 7.245238359217824e-06
186.34596924982432 7.0954451819637805e-06
186.34987554634557 6.944846364743665e-06
186.35378184286682 6.795595412155194e-06
186.35768813938807 6.649875354306648e-06
186.36159443590932 6.509684395267697e-06
186.36550073243058 6.376629897596887e-06
186.36940702895183 6.251757052183647e-06
186.37331332547308 6.135434680295719e-06
186.37721962199433 6.027313649195067e-06
186.38112591851558 5.9263642826629536e-06
186.38503221503683 5.830989138482791e-06
186.38893851155808 5.739197957815734e-06
186.39284480807933 5.648823756472522e-06
186.3967511046006 5.5577539751810685e-06
186.40065740112186 5.46414900013148e-06
186.4045636976431 5.366622396212825e-06
186.40846999416436 5.264362554360188e-06
186.41237629068561 5.157183379312486e-06
186.41628258720687 5.045501028798362e-06
186.42018888372812 4.930243265849697e-06
